Events,Location,Trial,Impound_Location,Impound_Time,7:00 AM,8:00 AM,9:00 AM,10:00 AM,11:00 AM,12:00 PM,1:00 PM
Anatomy & Physiology,Science Center 222,,,,,1,6,11,16,21,27
Boomilever,Science Center Hall C,,,,,SS,Ss,,,,
Circuit Lab,Science Center 102,,,,,1,6,11,16,21,27
Crime Busters,Science Center 212,,,,,27,1,6,11,16,21
Density Lab,Science Center 113,,,,,6,11,16,21,27,1
Disease Detectives,Science Center 309,,,,,21,27,1,6,11,16
Dynamic Planet,Science Center 221,,,,,16,21,27,1,6,11
Elastic Launched Glider,Hemenway Gymnasium,,,,,SS,ss,,,,
Experimental Design,Robinson Hall 107,,,,,27,1,6,11,16,21
Food Science,Science Center 116,,,,,11,16,21,27,1,6
Fossils,Robinson Hall 105,,,,,6,11,16,21,27,1
Game On,Northwest Labs 129,,,,,11,16,21,27,1,6
Heredity,Science Center 309A,,,,,16,21,27,1,6,11
Machines,EM 105,,Emerson Hall 105,6:30 AM,,16,21,27,1,6,11
Meteorology,Science Center 304,,,,,21,27,1,6,11,16
Mission Possible,Science Center B10,,,,,SS,ss,,,,
Mousetrap Vehicle,Science Center Hall B,,Science Center Hall B,6:30 AM,,SS,Ss,,,,
Ornithology,Robinson Hall 223,,,,,27,1,6,11,16,21
Ping-Pong Parachute,Robinson Hall Lobby,,,,,SS,Ss,,,,
Reach for the Stars,Science Center 310,,,,,11,16,21,27,1,6
Road Scholar,Robinson Hall 222,,,,,1,6,11,16,21,27
Water Quality,Science Center 216,,,,,6,11,16,21,27,1
"Write It, Do It",Science Center 104/105,,,,,21,27,1,6,11,16
Picture This,EM 210,Yes,,,,SS,Ss,,,,