Event,Location,Trial,Impound_Location,Impound_Time,7:00 AM,8:45 AM,10:00 AM,11:15 AM,12:30 PM,1:45 PM,3:00 PM
Anatomy & Physiology,Science Center 104,,,,,1,11,21,31,41,51
Astronomy,Robinson Hall 107,,,,,1,11,21,31,41,51
Boomilever,Science Center Hall B,,,,,SS,,,,,
Codebusters,Science Center Hall E,,,,,31,41,51,1,11,21
Chem Lab,Science Center 212,,,,,41,51,1,11,21,31
Circuit Lab,Science Center 302,,,,,1,11,21,31,41,51
Designer Genes,Science Center 309A,,,,,41,51,1,11,21,31
Detector Building,Science Center D,,,,,SS,,,,,
Disease Detectives,EM 210,,,,,31,41,51,1,11,21
Dynamic Planet,Science Center 113,,,,,41,51,1,11,21,31
Experimental Design,Science Center 102,,,,,21,31,41,51,1,11
Forensics,Science Center 212,,,,,51,1,11,21,31,41
Fossils,Science Center B10,,,,,51,1,11,21,31,41
GeoLogic Mapping,Science Center 116,,,,,21,31,41,51,1,11
Gravity Vehicle,Science Center Central Arcade,,Science Center Hall A,7:30 AM,,SS,,,,,
Machines,Science Center Hall C,,Science Center C,7:30 AM,,11,21,31,41,51,1
Ornithology,Science Center 105,,,,,31,41,51,1,11,21
Ping-Pong Parachute,Robinson Hall Lobby,,Robinson Hall Lobby,7:30 AM,,SS,,,,,
Protein Modeling,Northwest B-129,,Northwest B-129,7:30 AM,,11,21,31,41,51,1
Sounds of Music,Science Center 221,,,,,SS,,,,,
Water Quality,Science Center 216,,,,,11,21,31,41,51,1
Wright Stuff,Hemenway/Oaktel; see WEBSITE,,,,,SS,,,,,
"Write It, Do It",Robinson Hall 105/106,,,,,51,1,11,21,31,41
Picture This,Science Center 310,Yes,,,,SS,,,,,
Data Science,Science Center 304,Yes,,,,SS,,,,,